vL1;vL2;vL3;vL4;vL5;vL6;vL7;vL8;vL9;vL10;vL11;vL12;vL13;vL14;vL15;vType;vWeight;[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[];[]
1;;;;;;;;;;;;;;;N;1;;;;;;;;;;;;;;;;;;;;
2;;;;;;;;;;;;;;;N;1;;;;;;;;;;;;;;;;;;;;
3;;;;;;;;;;;;;;;N;1;;;;;;;;;;;;;;;;;;;;
4;;;;;;;;;;;;;;;N;1;;;;;;;;;;;;;;;;;;;;
5;;;;;;;;;;;;;;;N;1;;;;;;;;;;;;;;;;;;;;
6;;;;;;;;;;;;;;;N;1;;;;;;;;;;;;;;;;;;;;
7;;;;;;;;;;;;;;;N;1;;;;;;;;;;;;;;;;;;;;
8;;;;;;;;;;;;;;;N;1;;;;;;;;;;;;;;;;;;;;
9;;;;;;;;;;;;;;;N;1;;;;;;;;;;;;;;;;;;;;
10;;;;;;;;;;;;;;;N;1;;;;;;;;;;;;;;;;;;;;
11;;;;;;;;;;;;;;;N;1;;;;;;;;;;;;;;;;;;;;
12;;;;;;;;;;;;;;;N;1;;;;;;;;;;;;;;;;;;;;
